Source	 # branches	 # leaves	 # junctions	 Average branch length	 Total length	 Max branch length	 Label	 Class
Image-1.tif	5	4	1	3.21	16.05	6.39	6	 amoeboid
	11	7	4	4.44	48.82	11.48	7	 amoeboid
	7	5	2	4.82	33.75	16.72	79	 amoeboid
	1	0	0	7.12	7.12	7.12	108	 amoeboid
	3	3	0	4.46	13.39	6.6	165	 amoeboid
	1	0	0	13.37	13.37	13.37	232	 amoeboid
	5	4	1	3.81	19.05	10.39	247	 amoeboid
	13	8	5	3.89	50.53	8.36	299	 amoeboid
	9	6	3	3.92	35.29	9.34	323	 amoeboid
	1	0	0	12.23	12.23	12.23	327	 amoeboid
	3	3	0	7.26	21.79	10.15	379	 amoeboid
	21	12	9	3.63	76.16	14.75	435	 amoeboid
	5	4	1	3.93	19.63	7.96	441	 amoeboid
	3	3	0	4.43	13.28	5.63	576	 amoeboid
	5	4	1	4.9	24.51	6.41	592	 amoeboid
	1	0	0	18.43	18.43	18.43	594	 amoeboid
	3	3	0	4.41	13.24	9.64	601	 amoeboid
	11	7	4	4.61	50.66	10.37	4	 intermediate
	17	10	7	3.07	52.21	9.2	37	 intermediate
	1	0	0	10.79	10.79	10.79	42	 intermediate
	9	6	3	5.52	49.65	12.12	59	 intermediate
	3	3	0	7.23	21.7	13.15	67	 intermediate
	13	8	5	3.5	45.54	9.88	80	 intermediate
	7	5	2	2.43	17.03	4.76	123	 intermediate
	11	7	4	4.9	53.87	10.88	128	 intermediate
	7	5	2	6.97	48.79	12.88	136	 intermediate
	1	0	0	10.56	10.56	10.56	172	 intermediate
	3	3	0	6.76	20.28	10.1	182	 intermediate
	7	5	2	4.21	29.5	6.87	183	 intermediate
	19	11	8	4.62	87.75	10.47	225	 intermediate
	17	10	7	5.46	92.87	18.24	246	 intermediate
	13	8	5	3.32	43.14	7.85	249	 intermediate
	11	7	4	4.21	46.33	10.31	256	 intermediate
	13	8	5	3.04	39.51	7.93	276	 intermediate
	15	9	6	4.35	65.32	23.35	294	 intermediate
	7	5	2	4.03	28.18	11.48	296	 intermediate
	7	5	2	4.89	34.21	12.28	297	 intermediate
	3	3	0	3	9.01	5.76	336	 intermediate
	9	6	3	3.91	35.18	7.77	371	 intermediate
	11	7	4	4.28	47.03	12.36	376	 intermediate
	11	7	4	4.3	47.33	8.04	424	 intermediate
	11	7	4	4.08	44.92	12.1	480	 intermediate
	7	5	2	4.45	31.18	11.67	486	 intermediate
	9	6	3	3.91	35.23	8.88	513	 intermediate
	7	5	2	6.08	42.57	15.7	514	 intermediate
	9	6	3	7.69	69.24	18.24	16	 homeostatic
	19	11	8	3.68	69.88	16.97	34	 homeostatic
	21	12	9	4.61	96.75	20.46	58	 homeostatic
	17	10	7	3.47	58.99	13.78	92	 homeostatic
	26	13	13	4.17	108.36	13.51	113	 homeostatic
	3	3	0	9.89	29.68	15.83	116	 homeostatic
	19	11	8	3.36	63.88	9.37	120	 homeostatic
	13	8	5	6.06	78.82	12.53	138	 homeostatic
	21	12	9	5.31	111.57	14.16	139	 homeostatic
	21	12	9	3	62.95	9.47	197	 homeostatic
	47	22	25	4.31	202.59	15.21	215	 homeostatic
	13	8	5	4.24	55.07	15.5	221	 homeostatic
	38	19	19	3.72	141.23	10.66	222	 homeostatic
	21	12	9	4.45	93.39	12.8	237	 homeostatic
	13	8	5	5.93	77.08	12.78	251	 homeostatic
	20	10	10	4.15	83.08	13.01	282	 homeostatic
	13	8	5	7.66	99.54	29.78	307	 homeostatic
	21	12	9	5.6	117.61	15.61	332	 homeostatic
	15	9	6	4.51	67.68	18.78	404	 homeostatic
	17	10	7	3.48	59.13	13.66	411	 homeostatic
	17	10	7	5.77	98.1	22.33	419	 homeostatic
	7	5	2	11.18	78.24	17.83	458	 homeostatic
	34	17	17	3.89	132.28	14.31	479	 homeostatic
	28	14	14	4.07	113.86	15.15	532	 homeostatic
Image-2.tif	3	3	0	5.13	15.4	6.52	151	 amoeboid
	7	5	2	3.56	24.9	8.2	234	 amoeboid
	5	4	1	2.11	10.53	5.68	258	 amoeboid
	9	6	3	3.35	30.18	6.79	284	 amoeboid
	3	3	0	4.64	13.91	7.06	302	 amoeboid
	7	5	2	2.93	20.54	7.36	314	 amoeboid
	5	4	1	2.9	14.5	7.2	329	 amoeboid
	5	4	1	4.38	21.91	12.96	339	 amoeboid
	3	3	0	6.21	18.64	10.79	369	 amoeboid
	1	0	0	14.88	14.88	14.88	379	 amoeboid
	1	0	0	5.82	5.82	5.82	387	 amoeboid
	19	11	8	3.15	59.84	17.54	5	 intermediate
	7	5	2	3.9	27.31	7.09	6	 intermediate
	17	10	7	3.11	52.83	7.74	15	 intermediate
	9	6	3	3.6	32.39	9.55	24	 intermediate
	13	8	5	3.15	40.98	9.07	30	 intermediate
	3	3	0	5.22	15.67	7.31	57	 intermediate
	3	3	0	8.14	24.41	10.96	66	 intermediate
	9	6	3	4.85	43.67	9.58	79	 intermediate
	14	7	7	4.33	60.57	7.93	92	 intermediate
	17	10	7	3.74	63.62	9.68	94	 intermediate
	13	8	5	5.41	70.36	24.57	97	 intermediate
	7	5	2	3.34	23.35	6.95	101	 intermediate
	13	8	5	5.73	74.48	18.89	118	 intermediate
	9	6	3	5.4	48.63	13.66	142	 intermediate
	9	6	3	5.56	50.01	13.47	152	 intermediate
	9	6	3	5.41	48.69	14.43	162	 intermediate
	31	17	14	4.12	127.75	13.58	179	 intermediate
	9	6	3	4.08	36.72	10.45	184	 intermediate
	15	9	6	4.99	74.78	14.01	225	 intermediate
	17	10	7	3.23	54.85	9.34	228	 intermediate
	7	5	2	5.39	37.72	8.36	249	 intermediate
	15	9	6	2.84	42.55	6.36	251	 intermediate
	18	9	9	3.4	61.24	8.23	259	 intermediate
	9	6	3	3.76	33.8	13.62	287	 intermediate
	15	9	6	4.83	72.42	15.23	294	 intermediate
	15	9	6	2.89	43.41	6.2	308	 intermediate
	3	3	0	11.51	34.52	24.32	335	 intermediate
	9	6	3	3.5	31.46	8.98	336	 intermediate
	9	6	3	3.43	30.86	6.87	343	 intermediate
	1	0	0	8.44	8.44	8.44	349	 intermediate
	5	4	1	7.53	37.63	20.79	371	 intermediate
	13	8	5	4.67	60.74	13.15	385	 intermediate
	3	3	0	8.27	24.82	17.32	389	 intermediate
	60	29	31	3.12	187.28	10.1	1	 homeostatic
	19	10	9	5.58	106.02	11.96	27	 homeostatic
	38	19	19	3.68	139.69	17.05	35	 homeostatic
	9	6	3	7.56	68.07	13.56	65	 homeostatic
	5	4	1	7.45	37.23	14.29	67	 homeostatic
	21	12	9	4.41	92.57	11.1	89	 homeostatic
	34	17	17	4.16	141.43	15.94	109	 homeostatic
	13	8	5	4.66	60.63	10.2	115	 homeostatic
	31	17	14	3.95	122.48	17.32	136	 homeostatic
	11	7	4	6.38	70.15	17.1	171	 homeostatic
	22	11	11	3.95	86.85	12.45	194	 homeostatic
	17	10	7	4.19	71.21	18.33	204	 homeostatic
	23	13	10	4.57	105.11	17.45	208	 homeostatic
	8	4	4	7.63	61.06	25.44	243	 homeostatic
	15	9	6	5.23	78.48	30.32	261	 homeostatic
	9	6	3	5.74	51.63	20.48	264	 homeostatic
	13	8	5	4.83	62.8	17.64	321	 homeostatic
	11	7	4	6.96	76.51	21.92	324	 homeostatic
	19	11	8	4.36	82.87	14.27	357	 homeostatic
Image-3.tif	17	10	7	3.3	56.14	7.77	23	 amoeboid
	11	7	4	3.88	42.65	11.56	51	 amoeboid
	5	4	1	4.01	20.03	10.98	60	 amoeboid
	10	5	5	2.49	24.87	7.25	71	 amoeboid
	7	5	2	2.34	16.38	4.95	80	 amoeboid
	11	7	4	4.93	54.25	12.36	123	 amoeboid
	1	0	0	7.36	7.36	7.36	132	 amoeboid
	7	5	2	2.19	15.34	5.36	160	 amoeboid
	5	4	1	2.72	13.58	4.11	180	 amoeboid
	7	5	2	6.56	45.95	13.64	184	 amoeboid
	9	6	3	3.91	35.18	8.28	185	 amoeboid
	3	3	0	9.79	29.37	12.51	187	 amoeboid
	1	0	0	13.8	13.8	13.8	230	 amoeboid
	3	3	0	2.85	8.55	5.09	233	 amoeboid
	3	3	0	4.08	12.23	6.68	239	 amoeboid
	1	0	0	5.74	5.74	5.74	246	 amoeboid
	5	4	1	3.71	18.57	7.04	255	 amoeboid
	9	6	3	3.87	34.83	5.87	273	 amoeboid
	5	4	1	5.06	25.28	11.58	278	 amoeboid
	3	3	0	5.57	16.7	6.85	287	 amoeboid
	3	3	0	6.74	20.22	12.91	291	 amoeboid
	3	3	0	6.87	20.6	11.67	293	 amoeboid
	7	5	2	5.49	38.4	12.93	294	 amoeboid
	3	3	0	7.3	21.89	17.37	309	 amoeboid
	13	8	5	4.23	55.04	11.42	311	 amoeboid
	1	0	0	7.12	7.12	7.12	329	 amoeboid
	3	3	0	4.68	14.04	7.2	341	 amoeboid
	9	6	3	5.14	46.28	13.39	348	 amoeboid
	5	4	1	7.11	35.56	14.48	360	 amoeboid
	3	3	0	3.1	9.31	4.49	373	 amoeboid
	6	5	1	6.7	40.23	19.87	377	 amoeboid
	7	5	2	4.74	33.2	12.31	380	 amoeboid
	15	9	6	3.83	57.42	12.02	382	 amoeboid
	3	3	0	9.3	27.9	19.59	415	 amoeboid
	13	8	5	3.43	44.6	7.85	30	 intermediate
	5	4	1	3.73	18.67	5.74	33	 intermediate
	20	10	10	4.06	81.26	16.1	43	 intermediate
	13	8	5	3.44	44.73	10.39	56	 intermediate
	17	10	7	3.35	56.95	13.56	63	 intermediate
	15	9	6	4.64	69.6	9.93	107	 intermediate
	5	4	1	5.03	25.14	8.25	119	 intermediate
	11	7	4	5.6	61.55	13.86	142	 intermediate
	9	6	3	5.61	50.53	8.66	153	 intermediate
	9	6	3	4.84	43.52	8.82	176	 intermediate
	13	8	5	3.45	44.87	12.55	198	 intermediate
	3	3	0	5.01	15.02	10.2	203	 intermediate
	15	9	6	4.97	74.58	14.1	228	 intermediate
	15	9	6	2.9	43.47	9.82	270	 intermediate
	5	4	1	5.29	26.47	15.38	282	 intermediate
	3	3	0	6.29	18.86	9.01	320	 intermediate
	9	6	3	4.39	39.51	11.18	323	 intermediate
	5	4	1	3.24	16.18	6.33	324	 intermediate
	5	4	1	3.21	16.07	6.28	364	 intermediate
	21	12	9	3.81	79.99	15.56	76	 homeostatic
	15	9	6	6.67	100.09	18.67	144	 homeostatic
	33	18	15	3.86	127.44	16.26	168	 homeostatic
	19	11	8	4.58	86.99	11.83	206	 homeostatic
	9	6	3	6.81	61.27	12.23	313	 homeostatic
Image-4.tif	3	3	0	5.09	15.27	7.96	4	 amoeboid
	5	4	1	5.22	26.09	11.61	9	 amoeboid
	7	5	2	4.63	32.39	19.46	12	 amoeboid
	5	4	1	3	15.02	7.36	13	 amoeboid
	5	4	1	4.18	20.89	7.5	15	 amoeboid
	13	8	5	3.55	46.21	6.85	28	 amoeboid
	11	7	4	5.18	56.95	10.1	32	 amoeboid
	13	8	5	3.81	49.47	9.64	54	 amoeboid
	7	5	2	2.45	17.16	5.95	55	 amoeboid
	1	0	0	16.53	16.53	16.53	71	 amoeboid
	5	4	1	2.71	13.56	6.85	75	 amoeboid
	5	4	1	3.8	19	9.26	81	 amoeboid
	3	3	0	5.98	17.94	9.66	83	 amoeboid
	7	5	2	5.49	38.41	10.75	90	 amoeboid
	7	5	2	3.93	27.49	11.48	124	 amoeboid
	7	5	2	5.85	40.98	14.56	144	 amoeboid
	7	5	2	4.2	29.39	14.83	176	 amoeboid
	5	4	1	6.28	31.42	13.07	274	 amoeboid
	9	6	3	4.37	39.35	12.45	281	 amoeboid
	3	3	0	4.59	13.78	5.66	333	 amoeboid
	3	3	0	4.48	13.45	7.06	341	 amoeboid
	1	0	0	9.2	9.2	9.2	343	 amoeboid
	5	4	1	6.61	33.04	16.13	357	 amoeboid
	3	3	0	3.46	10.39	5.44	372	 amoeboid
	7	5	2	5.13	35.92	21.84	376	 amoeboid
	11	7	4	4.3	47.31	10.77	411	 amoeboid
	5	4	1	2.44	12.21	4.95	412	 amoeboid
	7	5	2	3.61	25.25	10.58	413	 amoeboid
	11	7	4	3.16	34.75	5.79	446	 amoeboid
	8	4	4	2.23	17.81	4.44	460	 amoeboid
	3	3	0	3.07	9.2	4.49	464	 amoeboid
	3	3	0	2.42	7.25	5.3	467	 amoeboid
	15	9	6	4.78	71.75	12.18	476	 amoeboid
	9	6	3	6.03	54.25	13.01	484	 amoeboid
	30	15	15	3.24	97.29	9.61	485	 amoeboid
	15	9	6	2.67	40.06	7.74	487	 amoeboid
	15	9	6	4.49	67.33	14.37	494	 amoeboid
	1	0	0	4.25	4.25	4.25	498	 amoeboid
	5	4	1	2.3	11.48	4.44	502	 amoeboid
	5	4	1	3.19	15.94	5.41	523	 amoeboid
	5	4	1	3.13	15.67	7.31	527	 amoeboid
	3	3	0	3.28	9.85	5.36	538	 amoeboid
	3	3	0	7.23	21.68	13.37	541	 amoeboid
	7	5	2	5.16	36.13	8.93	542	 amoeboid
	1	0	0	12.55	12.55	12.55	545	 amoeboid
	5	4	1	3	15	5.09	550	 amoeboid
	7	5	2	5.74	40.21	12.04	2	 intermediate
	13	8	5	5.37	69.82	15.85	118	 intermediate
	7	5	2	6.69	46.81	21.26	134	 intermediate
	9	6	3	6.34	57.05	20.08	135	 intermediate
	7	5	2	5.68	39.79	18.67	148	 intermediate
	13	8	5	4.83	62.81	10.18	233	 intermediate
	1	0	0	13.66	13.66	13.66	241	 intermediate
	9	6	3	6.74	60.67	20.59	258	 intermediate
	13	8	5	5.54	71.96	16.51	282	 intermediate
	22	11	11	4.34	95.53	11.5	370	 intermediate
	3	3	0	5.94	17.83	13.91	373	 intermediate
	18	9	9	2.95	53.08	7.58	402	 intermediate
	5	4	1	6.27	31.36	11.25	418	 intermediate
	33	18	15	3.43	113.29	7.93	420	 intermediate
	7	5	2	5.54	38.78	10.31	421	 intermediate
	5	4	1	6.4	31.99	17.05	427	 intermediate
	24	12	12	3.71	89.14	13.01	432	 intermediate
	29	13	16	4.56	132.33	14.34	442	 intermediate
	3	3	0	2.91	8.74	5.55	444	 intermediate
	9	6	3	6.43	57.86	34.8	459	 intermediate
	15	9	6	3.34	50.17	6.55	475	 intermediate
	15	9	6	3.85	57.71	9.91	478	 intermediate
	3	3	0	9.45	28.36	21.7	482	 intermediate
	1	0	0	17.97	17.97	17.97	486	 intermediate
	11	7	4	4.24	46.68	13.02	497	 intermediate
	16	8	8	4.8	76.74	16.07	509	 intermediate
	7	5	2	4.32	30.25	18.05	510	 intermediate
	5	4	1	2.7	13.48	6.12	511	 intermediate
	7	5	2	3.83	26.79	8.38	520	 intermediate
	14	7	7	4.82	67.49	9.42	528	 intermediate
	3	3	0	5.36	16.07	8.17	529	 intermediate
	16	8	8	3.68	58.83	8.38	534	 intermediate
	7	5	2	5.59	39.13	14.77	537	 intermediate
	1	0	0	29.68	29.68	29.68	111	 homeostatic
	33	18	15	4.31	142.12	13.54	213	 homeostatic
	11	7	4	4.17	45.88	15.92	269	 homeostatic
	19	11	8	4.98	94.54	17.37	307	 homeostatic
	43	22	21	4.62	198.74	20.68	311	 homeostatic
	17	10	7	4.61	78.3	18.98	339	 homeostatic
	25	14	11	2.97	74.36	7.79	344	 homeostatic
	21	12	9	4.53	95.05	15.75	381	 homeostatic
	30	15	15	3.56	106.71	15.34	440	 homeostatic
	36	18	18	4.36	157.11	14.69	499	 homeostatic
	29	16	13	3.35	97.05	9.99	505	 homeostatic
	31	17	14	3.93	121.89	12.91	522	 homeostatic
Image-5.tif	5	4	1	4.25	21.25	9.64	9	 amoeboid
	4	2	2	1.11	4.44	2.22	19	 amoeboid
	13	8	5	2.84	36.86	8.36	26	 amoeboid
	9	6	3	3.91	35.22	9.07	84	 amoeboid
	7	5	2	3.11	21.76	7.98	86	 amoeboid
	7	5	2	3.05	21.33	7.44	119	 amoeboid
	7	5	2	2.76	19.3	8.53	142	 amoeboid
	9	6	3	3.28	29.55	8.88	194	 amoeboid
	5	4	1	5.34	26.69	12.32	195	 amoeboid
	3	3	0	5.29	15.86	7.58	207	 amoeboid
	1	0	0	13.07	13.07	13.07	212	 amoeboid
	3	3	0	4.26	12.78	5.47	239	 amoeboid
	1	0	0	20.92	20.92	20.92	276	 amoeboid
	3	3	0	9.23	27.68	24.95	315	 amoeboid
	13	8	5	3.94	51.17	11.04	331	 amoeboid
	5	4	1	4.35	21.76	6.87	335	 amoeboid
	3	3	0	2.72	8.15	3.98	356	 amoeboid
	5	4	1	7.81	39.05	11.29	359	 amoeboid
	23	13	10	3.08	70.82	10.83	369	 amoeboid
	3	3	0	2.33	6.98	4.17	416	 amoeboid
	9	6	3	4.13	37.21	8.12	454	 amoeboid
	9	6	3	3.9	35.13	8.82	62	 intermediate
	5	4	1	4.89	24.47	10.79	65	 intermediate
	7	5	2	5.93	41.48	9.28	79	 intermediate
	9	6	3	5.5	49.54	22.15	80	 intermediate
	9	6	3	5.39	48.5	19.19	158	 intermediate
	3	3	0	6.63	19.88	11.33	161	 intermediate
	7	5	2	2.95	20.68	6.93	169	 intermediate
	11	7	4	4.98	54.8	13.28	178	 intermediate
	19	11	8	4.78	90.91	16.78	185	 intermediate
	7	5	2	4.33	30.28	16.26	189	 intermediate
	13	8	5	3.67	47.69	7.36	196	 intermediate
	11	7	4	3.97	43.68	11.63	208	 intermediate
	3	3	0	6.91	20.73	10.93	215	 intermediate
	17	10	7	3.66	62.14	9.15	223	 intermediate
	8	4	4	3.18	25.47	11.23	227	 intermediate
	5	4	1	5.54	27.71	12.23	228	 intermediate
	1	0	0	22.64	22.64	22.64	234	 intermediate
	11	7	4	5.88	64.65	16.56	235	 intermediate
	18	9	9	2.65	47.78	9.09	248	 intermediate
	11	7	4	2.08	22.92	5.87	285	 intermediate
	7	5	2	5.79	40.52	15.15	298	 intermediate
	31	17	14	3.53	109.43	10.64	344	 intermediate
	3	3	0	4.89	14.67	6.71	354	 intermediate
	11	7	4	3.3	36.32	7.71	370	 intermediate
	5	4	1	6.42	32.09	13.28	376	 intermediate
	9	6	3	4	36	16.51	380	 intermediate
	9	6	3	5.94	53.45	13.64	395	 intermediate
	9	6	3	4.28	38.53	8.42	396	 intermediate
	19	11	8	3.53	67.13	10.53	407	 intermediate
	23	13	10	4.43	101.94	15.31	419	 intermediate
	15	9	6	3.49	52.32	6.87	423	 intermediate
	7	5	2	4.47	31.28	9.03	431	 intermediate
	1	0	0	9.55	9.55	9.55	434	 intermediate
	1	0	0	21.78	21.78	21.78	443	 intermediate
	3	3	0	5.59	16.78	12.67	450	 intermediate
	11	7	4	3.79	41.68	8.8	452	 intermediate
	21	12	9	4.61	96.88	14.77	31	 homeostatic
	14	7	7	5.63	78.75	13.85	59	 homeostatic
	29	16	13	3.77	109.22	16.34	71	 homeostatic
	21	12	9	3.85	80.95	12.05	90	 homeostatic
	22	11	11	5.9	129.79	27.14	96	 homeostatic
	18	9	9	4.32	77.67	18.75	102	 homeostatic
	11	7	4	7.62	83.83	23.73	105	 homeostatic
	13	8	5	6.52	84.73	21.27	135	 homeostatic
	11	7	4	5.16	56.73	20.57	140	 homeostatic
	27	15	12	4.52	122.17	10.45	164	 homeostatic
	26	13	13	4.24	110.3	13.88	177	 homeostatic
	19	8	11	4.8	91.27	12.74	179	 homeostatic
	15	9	6	6.07	91.03	17.29	191	 homeostatic
	12	6	6	4.87	58.45	9.82	325	 homeostatic
	9	6	3	6.13	55.15	26.35	355	 homeostatic
	15	9	6	5.05	75.82	18.94	406	 homeostatic
	17	10	7	5.51	93.71	24.12	412	 homeostatic
Image-6.tif	17	10	7	4.68	79.52	8.36	5	 amoeboid
	9	6	3	3.88	34.88	9.68	14	 amoeboid
	7	5	2	3.61	25.25	9.85	43	 amoeboid
	15	9	6	3.38	50.72	6.33	46	 amoeboid
	7	5	2	4.44	31.05	12.91	74	 amoeboid
	7	5	2	4.21	29.48	9.58	90	 amoeboid
	3	3	0	3.18	9.55	5.17	101	 amoeboid
	11	7	4	4.83	53.09	15.53	106	 amoeboid
	3	3	0	7.38	22.14	12.8	129	 amoeboid
	1	0	0	5.98	5.98	5.98	135	 amoeboid
	7	5	2	2.16	15.1	4.25	137	 amoeboid
	1	0	0	8.42	8.42	8.42	138	 amoeboid
	3	3	0	3.46	10.37	6.52	142	 amoeboid
	13	8	5	3.71	48.28	13.18	154	 amoeboid
	3	3	0	4.15	12.45	7.23	162	 amoeboid
	5	4	1	2.67	13.34	4.52	185	 amoeboid
	9	6	3	3.89	35.02	8.85	195	 amoeboid
	5	4	1	3.65	18.27	10.31	197	 amoeboid
	3	3	0	4.74	14.23	5.36	206	 amoeboid
	1	0	0	7.12	7.12	7.12	245	 amoeboid
	17	10	7	3.56	60.59	8.53	274	 amoeboid
	9	6	3	4.51	40.57	11.04	305	 amoeboid
	5	4	1	3.11	15.56	5.3	313	 amoeboid
	11	7	4	2.55	28.07	9.07	336	 amoeboid
	5	4	1	3.58	17.91	8.5	345	 amoeboid
	7	5	2	4.29	30.04	7.98	352	 amoeboid
	3	3	0	2.62	7.85	3.41	353	 amoeboid
	15	9	6	2.47	37	7.36	355	 amoeboid
	5	4	1	7.98	39.89	20.11	372	 amoeboid
	7	5	2	4.64	32.47	10.66	80	 intermediate
	5	4	1	4.47	22.37	7.2	102	 intermediate
	16	8	8	3.27	52.29	12.42	125	 intermediate
	50	22	28	3.46	173	13.26	128	 intermediate
	9	6	3	4.61	41.46	10.12	217	 intermediate
	1	0	0	6.41	6.41	6.41	228	 intermediate
	11	7	4	4.2	46.2	8.47	246	 intermediate
	15	9	6	4.3	64.49	21.51	293	 intermediate
	19	11	8	4.35	82.73	14.08	301	 intermediate
	15	9	6	3.13	46.95	11.12	316	 intermediate
	3	3	0	9.37	28.11	18.83	319	 intermediate
	17	10	7	3.87	65.86	12.34	332	 intermediate
	15	9	6	3.68	55.2	13.66	334	 intermediate
	7	5	2	4.73	33.1	22.06	350	 intermediate
	1	0	0	6.66	6.66	6.66	395	 intermediate
	5	4	1	3.04	15.18	5.03	418	 intermediate
	19	11	8	3.98	75.7	12.53	426	 intermediate
	1	0	0	13.83	13.83	13.83	428	 intermediate
	9	6	3	4.09	36.81	15.86	432	 intermediate
	1	0	0	15.31	15.31	15.31	4	 homeostatic
	30	15	15	3.52	105.5	10.75	144	 homeostatic
	24	12	12	4.2	100.9	11.18	181	 homeostatic
	22	11	11	4.03	88.76	10.07	209	 homeostatic
	29	13	16	3.76	109.04	11.02	219	 homeostatic
	30	15	15	4.37	131.13	12.17	237	 homeostatic
	22	11	11	3.63	79.76	9.74	241	 homeostatic
	38	19	19	3.65	138.88	9.12	253	 homeostatic
	7	5	2	5.35	37.48	16.64	290	 homeostatic
	28	14	14	3.8	106.32	11.31	321	 homeostatic
	5	4	1	7.09	35.44	12.71	356	 homeostatic
	3	3	0	7.24	21.73	12.18	363	 homeostatic
	23	13	10	4.42	101.65	15.67	397	 homeostatic
	20	10	10	5.45	108.9	17.22	419	 homeostatic
	5	4	1	3.88	19.38	4.9	424	 homeostatic
Image-7.tif	15	9	6	3.64	54.58	8.69	34	 amoeboid
	13	8	5	3.23	42.03	5.76	37	 amoeboid
	3	3	0	3.55	10.64	7.63	51	 amoeboid
	3	3	0	3.85	11.56	7.71	69	 amoeboid
	3	3	0	4.78	14.35	8.09	79	 amoeboid
	1	0	0	22.94	22.94	22.94	87	 amoeboid
	13	8	5	4.8	62.45	11.39	98	 amoeboid
	17	10	7	3.27	55.67	9.15	103	 amoeboid
	9	6	3	4.71	42.4	12.42	113	 amoeboid
	19	11	8	4.08	77.53	12.45	131	 amoeboid
	21	12	9	3.87	81.37	13.18	153	 amoeboid
	3	3	0	5.72	17.16	11.29	176	 amoeboid
	23	13	10	2.36	54.29	6.71	189	 amoeboid
	53	25	28	3.76	199.53	11.42	197	 amoeboid
	1	0	0	13.64	13.64	13.64	271	 amoeboid
	3	3	0	3.25	9.76	5.76	300	 amoeboid
	41	22	19	3.67	150.63	10.87	304	 amoeboid
	27	15	12	3.23	87.33	8.42	307	 amoeboid
	13	8	5	2.63	34.15	5.49	308	 amoeboid
	7	5	2	4.34	30.36	9.34	321	 amoeboid
	13	8	5	5.14	66.77	18.11	345	 amoeboid
	5	4	1	2.22	11.1	3.19	7	 intermediate
	13	8	5	3.86	50.23	9.07	10	 intermediate
	11	7	4	4.35	47.87	10.5	33	 intermediate
	15	9	6	3.69	55.31	12.21	45	 intermediate
	20	10	10	3.16	63.22	6.79	47	 intermediate
	15	9	6	3.7	55.56	8.17	77	 intermediate
	9	6	3	3.25	29.25	7.33	85	 intermediate
	11	7	4	3.09	34.02	7.04	92	 intermediate
	19	11	8	3.86	73.31	17.72	105	 intermediate
	19	11	8	3.1	58.87	9.61	106	 intermediate
	20	10	10	3.65	72.97	12.36	108	 intermediate
	16	8	8	3.87	61.85	9.45	109	 intermediate
	8	4	4	5.7	45.63	9.01	134	 intermediate
	5	4	1	6.12	30.6	15.37	151	 intermediate
	15	9	6	4.23	63.52	10.5	156	 intermediate
	9	6	3	3.55	31.99	5.41	163	 intermediate
	25	14	11	3	74.92	8.23	184	 intermediate
	13	8	5	4.64	60.35	12.4	204	 intermediate
	11	7	4	4.24	46.6	9.31	205	 intermediate
	3	3	0	9.7	29.09	15.61	209	 intermediate
	7	5	2	6.95	48.65	18.43	212	 intermediate
	9	6	3	5	45	10.31	224	 intermediate
	21	12	9	3.48	73.04	8.55	225	 intermediate
	11	7	4	3.71	40.83	7.58	249	 intermediate
	24	12	12	3.28	78.7	7.96	262	 intermediate
	17	10	7	3.85	65.48	9.12	272	 intermediate
	9	6	3	3.65	32.86	6.96	278	 intermediate
	13	8	5	5.34	69.38	24.89	290	 intermediate
	5	4	1	4.89	24.43	11.31	293	 intermediate
	23	13	10	3.71	85.44	13.13	301	 intermediate
	11	7	4	4.49	49.44	12.93	324	 intermediate
	17	10	7	4.88	82.92	11.88	347	 intermediate
	44	19	25	4.17	183.44	14.83	55	 homeostatic
	31	14	17	3.59	111.32	8.55	128	 homeostatic
	18	9	9	4.78	85.97	24.65	138	 homeostatic
	13	8	5	5.34	69.45	16.7	158	 homeostatic
	26	10	16	4.4	114.35	10.31	161	 homeostatic
	26	13	13	3.89	101.24	11.31	165	 homeostatic
	86	39	47	4.24	364.7	16.63	181	 homeostatic
	32	13	19	3.9	124.85	8.34	182	 homeostatic
	20	10	10	5.2	103.97	24.28	194	 homeostatic
	20	12	8	3.89	77.85	21.23	207	 homeostatic
	42	21	21	4.11	172.47	16.18	215	 homeostatic
	29	16	13	4.57	132.5	13.99	218	 homeostatic
	39	21	18	3.32	129.57	12.34	222	 homeostatic
	15	9	6	4.72	70.74	14.66	226	 homeostatic
	32	16	16	4.78	152.99	23.01	229	 homeostatic
	21	12	9	4.12	86.6	8.88	242	 homeostatic
	87	42	45	4	348.02	15.56	243	 homeostatic
	14	7	7	3.97	55.58	11.61	244	 homeostatic
	45	21	24	4.47	201.33	15.46	248	 homeostatic
	21	12	9	5.14	108.03	12.55	264	 homeostatic
	22	11	11	4.3	94.69	11.77	266	 homeostatic
	30	15	15	3.86	115.79	13.2	268	 homeostatic
	49	23	26	4.9	240.13	19.85	273	 homeostatic
	20	10	10	3.98	79.61	9.49	298	 homeostatic
	23	10	13	3.2	73.56	9.09	319	 homeostatic
	19	11	8	5.1	96.86	16.13	336	 homeostatic
